,match_id,game_mode
150502,6440953173,19
150503,6440953081,19
150504,6440952987,19
150505,6440952933,19
150506,6440952863,13
150507,6440952827,19
150508,6440952825,19
150509,6440952821,19
150510,6440952809,19
150511,6440952680,19
150512,6440952627,19
150513,6440952606,13
150514,6440952502,19
150515,6440952479,19
150516,6440952352,13
150517,6440952319,19
150518,6440952238,19
150519,6440952235,19
150520,6440951874,19
150521,6440951752,13
150522,6440951734,19
150523,6440951584,19
150524,6440951483,13
150525,6440951419,19
150526,6440951384,19
150527,6440951368,13
150528,6440951367,13
150529,6440951221,19
150530,6440951219,19
150531,6440951214,19
150532,6440951208,13
150533,6440951178,19
150534,6440951148,13
150535,6440951138,19
150536,6440951089,19
150537,6440951089,19
150538,6440950941,1
150539,6440950829,19
150540,6440950822,19
150541,6440950777,19
150542,6440950673,13
150543,6440950632,19
150544,6440950525,13
150545,6440950485,19
150546,6440950483,19
150547,6440950482,19
150548,6440950433,19
150549,6440950377,19
150550,6440950112,13
150551,6440950068,13
150552,6440949946,13
150553,6440949908,19
150554,6440949887,1
150555,6440949868,19
150556,6440949837,19
150557,6440949814,19
150558,6440949813,19
150559,6440949788,19
150560,6440949754,19
150561,6440949668,13
150562,6440949651,13
150563,6440949433,19
150564,6440949317,19
150565,6440949302,13
150566,6440949178,13
150567,6440949118,19
150568,6440949083,1
150569,6440949013,19
150570,6440948941,19
150571,6440948914,23
150572,6440948851,13
150573,6440948664,13
150574,6440948579,13
150575,6440948562,19
150576,6440948546,13
150577,6440948537,19
150578,6440948447,13
150579,6440948344,19
150580,6440948069,19
150581,6440947939,19
150582,6440947905,19
150583,6440947904,19
150584,6440947864,23
150585,6440947808,13
150586,6440947754,19
150587,6440947736,19
150588,6440947698,13
150589,6440947664,13
150590,6440947427,13
150591,6440947419,13
150592,6440947347,19
150593,6440947269,19
150594,6440947267,22
150595,6440947238,19
150596,6440947227,19
150597,6440947213,1
150598,6440947212,19
150599,6440947171,13
150600,6440947136,19
150601,6440947085,19
150602,6440946735,19
150603,6440946556,19
150604,6440946522,13
150605,6440946464,19
150606,6440946438,19
150607,6440946431,22
150608,6440946415,19
150609,6440946336,19
150610,6440946196,19
150611,6440946140,19
150612,6440946105,19
150613,6440945995,19
150614,6440945960,13
150615,6440945940,19
150616,6440945886,13
150617,6440945856,19
150618,6440945760,13
150619,6440945727,19
150620,6440945540,19
150621,6440945510,19
150622,6440945483,19
150623,6440945470,13
150624,6440945364,19
150625,6440945358,19
150626,6440945200,13
150627,6440945189,19
150628,6440945165,19
150629,6440945138,19
150630,6440945129,19
150631,6440945128,19
150632,6440945072,19
150633,6440945058,19
150634,6440945051,19
150635,6440944980,13
150636,6440944932,19
150637,6440944932,19
150638,6440944901,23
150639,6440944837,13
150640,6440944774,19
150641,6440944731,19
150642,6440944647,22
150643,6440944622,22
150644,6440944605,19
150645,6440944579,19
150646,6440944440,19
150647,6440944420,13
150648,6440944418,13
150649,6440944406,19
150650,6440944279,19
150651,6440944277,19
150652,6440944255,19
150653,6440944207,19
150654,6440944183,13
150655,6440944104,19
150656,6440944053,19
150657,6440944046,13
150658,6440944040,13
150659,6440943991,22
150660,6440943936,13
150661,6440943809,19
150662,6440943797,13
150663,6440943769,19
150664,6440943678,19
150665,6440943677,19
150666,6440943413,13
150667,6440943157,13
150668,6440943115,19
150669,6440943090,1
150670,6440943023,13
150671,6440942972,19
150672,6440942950,23
150673,6440942941,19
150674,6440942913,13
150675,6440942750,23
150676,6440942674,13
150677,6440942568,23
150678,6440942401,19
150679,6440942397,13
150680,6440942330,19
150681,6440942310,23
150682,6440942247,19
150683,6440942246,19
150684,6440942166,19
150685,6440942111,19
150686,6440942084,19
150687,6440942079,19
150688,6440942072,19
150689,6440942005,1
150690,6440941915,19
150691,6440941807,1
150692,6440941768,19
150693,6440941706,13
150694,6440941695,19
150695,6440941602,19
150696,6440941577,19
150697,6440941576,19
150698,6440941555,19
150699,6440941520,19
150700,6440941507,19
150701,6440941460,19
150702,6440941422,1
150703,6440941381,13
150704,6440941367,19
150705,6440941345,19
150706,6440941334,19
150707,6440941280,19
150708,6440941261,19
150709,6440941251,13
150710,6440941137,19
150711,6440941134,22
150712,6440941063,22
150713,6440941016,13
150714,6440941015,13
150715,6440940975,19
150716,6440940973,19
150717,6440940858,23
150718,6440940853,19
150719,6440940811,1
150720,6440940752,13
150721,6440940751,13
150722,6440940736,13
150723,6440940729,19
150724,6440940665,22
150725,6440940491,13
150726,6440940295,19
150727,6440940235,23
150728,6440940181,19
150729,6440940075,13
150730,6440940058,19
150731,6440939962,19
150732,6440939953,13
150733,6440939892,19
150734,6440939824,19
150735,6440939816,23
150736,6440939784,19
150737,6440939784,19
150738,6440939782,19
150739,6440939779,19
150740,6440939734,23
150741,6440939711,19
150742,6440939639,19
150743,6440939596,19
150744,6440939476,13
150745,6440939459,19
150746,6440939450,19
150747,6440939430,19
150748,6440939309,19
150749,6440939308,19
150750,6440939299,19
150751,6440939281,19
150752,6440939272,19
150753,6440939253,19
150754,6440939223,13
150755,6440939196,19
150756,6440939129,19
150757,6440939124,19
150758,6440939081,22
150759,6440939073,13
150760,6440939072,13
150761,6440939057,19
150762,6440938999,19
150763,6440938966,13
150764,6440938961,19
150765,6440938947,13
150766,6440938837,19
150767,6440938816,19
150768,6440938810,23
150769,6440938808,13
150770,6440938795,19
150771,6440938779,1
150772,6440938744,13
150773,6440938743,13
150774,6440938699,13
150775,6440938666,1
150776,6440938602,13
150777,6440938601,13
150778,6440938600,13
150779,6440938593,19
150780,6440938554,23
150781,6440938536,23
150782,6440938455,19
150783,6440938441,19
150784,6440938375,13
150785,6440938364,19
150786,6440938345,19
150787,6440938328,19
150788,6440938320,19
150789,6440938242,13
150790,6440938224,13
150791,6440938191,23
150792,6440938170,23
150793,6440938155,19
150794,6440938154,19
150795,6440938114,13
150796,6440938062,19
150797,6440938008,23
150798,6440937995,19
150799,6440937882,23
150800,6440937880,19
150801,6440937830,13
150802,6440937782,19
150803,6440937664,23
150804,6440937642,19
150805,6440937615,19
150806,6440937574,23
150807,6440937537,23
150808,6440937501,13
150809,6440937496,19
150810,6440937491,13
150811,6440937439,19
150812,6440937397,23
150813,6440937375,19
150814,6440937366,19
150815,6440937330,23
150816,6440937304,19
150817,6440937277,19
150818,6440937238,13
150819,6440937230,19
150820,6440937217,19
150821,6440937211,13
150822,6440937202,1
150823,6440937196,19
150824,6440937195,19
150825,6440937148,13
150826,6440937096,19
150827,6440937093,19
150828,6440937088,23
150829,6440937029,13
150830,6440937010,13
150831,6440936994,19
150832,6440968387,13
150833,6440967130,19
150834,6440967055,19
150835,6440966534,13
150836,6440965688,19
150837,6440965550,19
150838,6440965418,19
150839,6440965318,19
150840,6440965246,19
150841,6440965111,13
150842,6440965082,19
150843,6440965002,19
150844,6440964740,19
150845,6440964649,13
150846,6440964628,13
150847,6440964540,19
150848,6440964425,19
150849,6440964420,13
150850,6440964347,19
150851,6440964227,19
150852,6440964110,19
150853,6440963965,1
150854,6440963917,13
150855,6440963669,13
150856,6440963557,19
150857,6440963517,13
150858,6440963275,19
150859,6440963232,19
150860,6440963196,19
150861,6440963168,19
150862,6440963162,19
150863,6440963140,13
150864,6440963044,19
150865,6440963019,13
150866,6440962981,19
150867,6440962837,19
150868,6440962573,19
150869,6440962501,19
150870,6440962488,13
150871,6440962418,19
150872,6440962300,19
150873,6440961892,13
150874,6440961837,19
150875,6440961511,19
150876,6440961494,13
150877,6440961489,13
150878,6440961427,19
150879,6440961357,19
150880,6440961325,19
150881,6440961251,19
150882,6440961124,13
150883,6440961024,13
150884,6440961014,19
150885,6440960840,13
150886,6440960785,19
150887,6440960770,13
150888,6440960613,13
150889,6440960414,19
150890,6440960408,19
150891,6440960364,19
150892,6440960338,19
150893,6440959996,19
150894,6440959994,19
150895,6440959973,19
150896,6440959888,13
150897,6440959862,19
150898,6440959852,13
150899,6440959812,19
150900,6440959806,19
150901,6440959788,1
150902,6440959598,1
150903,6440959596,19
150904,6440959425,19
150905,6440959216,19
150906,6440959196,13
150907,6440959172,19
150908,6440959144,1
150909,6440959119,19
150910,6440959015,19
150911,6440958949,13
150912,6440958841,19
150913,6440958754,19
150914,6440958753,1
150915,6440958731,19
150916,6440958711,13
150917,6440958700,19
150918,6440958686,19
150919,6440958598,19
150920,6440958562,13
150921,6440958561,13
150922,6440958545,19
150923,6440958316,13
150924,6440958135,19
150925,6440957829,19
150926,6440957785,19
150927,6440957560,13
150928,6440957466,19
150929,6440957437,19
150930,6440957354,19
150931,6440957282,19
150932,6440957282,19
150933,6440957257,19
150934,6440957251,19
150935,6440957097,13
150936,6440957075,19
150937,6440957039,19
150938,6440956861,13
150939,6440956860,13
150940,6440956796,19
150941,6440956753,13
150942,6440956751,13
150943,6440956631,13
150944,6440956616,19
150945,6440956578,19
150946,6440956486,19
150947,6440956436,1
150948,6440956374,13
150949,6440956341,19
150950,6440956060,19
150951,6440955959,13
150952,6440955947,19
150953,6440955945,19
150954,6440955804,1
150955,6440955698,19
150956,6440955695,13
150957,6440955598,19
150958,6440955589,13
150959,6440955433,19
150960,6440955431,19
150961,6440955341,19
150962,6440955291,4
150963,6440955282,19
150964,6440955207,19
150965,6440955163,19
150966,6440955135,23
150967,6440955096,13
150968,6440955083,19
150969,6440955071,19
150970,6440955038,19
150971,6440954966,13
150972,6440954931,19
150973,6440954856,1
150974,6440954814,13
150975,6440954797,19
150976,6440954776,19
150977,6440954775,19
150978,6440954694,19
150979,6440954675,13
150980,6440954640,13
150981,6440954566,13
150982,6440954557,19
150983,6440954519,13
150984,6440954509,1
150985,6440954449,19
150986,6440954371,19
150987,6440954342,13
150988,6440954245,19
150989,6440954229,13
150990,6440954219,19
150991,6440954190,19
150992,6440954114,13
150993,6440953933,19
150994,6440953782,19
150995,6440953781,19
150996,6440953710,13
150997,6440953692,19
150998,6440953652,23
150999,6440953563,19
151000,6440953463,19
151001,6440953442,23
151002,6440953424,19
151003,6440953363,19
151004,6440953335,19
151005,6440953245,13
151006,6440953226,19
151007,6440953204,19
151008,6440953173,19
151009,6440953081,19
151010,6440952987,19
151011,6440952933,19
151012,6440952863,13
151013,6440952827,19
151014,6440952825,19
151015,6440952821,19
151016,6440952809,19
151017,6440952748,3
151018,6440952680,19
151019,6440952627,19
151020,6440952606,13
151021,6440952591,19
151022,6440952534,19
151023,6440952502,19
151024,6440952494,19
151025,6440952488,13
151026,6440952479,19
151027,6440952419,19
151028,6440952354,13
151029,6440952352,13
151030,6440952342,13
151031,6440952319,19
151032,6440952319,19
151033,6440952238,19
151034,6440952235,19
151035,6440952086,19
151036,6440952004,13
151037,6440951874,19
151038,6440951752,13
151039,6440951734,19
151040,6440951673,22
151041,6440951644,19
151042,6440951584,19
151043,6440951483,13
151044,6440951465,19
151045,6440951419,19
151046,6440951384,19
151047,6440951368,13
151048,6440951367,13
151049,6440951327,19
151050,6440951276,19
151051,6440951221,19
151052,6440951219,19
151053,6440951214,19
151054,6440951208,13
151055,6440951178,19
151056,6440951148,13
151057,6440951138,19
151058,6440951089,19
151059,6440950941,1
151060,6440950829,19
151061,6440950822,19
151062,6440950777,19
151063,6440950746,13
151064,6440950673,13
151065,6440950632,19
151066,6440950525,13
151067,6440950485,19
151068,6440950483,19
151069,6440950482,19
151070,6440950433,19
151071,6440950377,19
151072,6440950376,19
151073,6440950275,23
151074,6440950112,13
151075,6440950068,13
151076,6440950032,23
151077,6440949946,13
151078,6440949908,19
151079,6440949887,1
151080,6440949868,19
151081,6440949837,19
151082,6440949814,19
151083,6440949813,19
151084,6440949788,19
151085,6440949754,19
151086,6440949752,19
151087,6440949668,13
151088,6440949651,13
151089,6440949433,19
151090,6440949317,19
151091,6440949302,13
151092,6440949178,13
151093,6440949177,13
151094,6440949118,19
151095,6440949102,19
151096,6440949083,1
151097,6440949013,19
151098,6440948941,19
151099,6440948929,13
151100,6440948914,23
151101,6440948891,23
151102,6440948851,13
151103,6440948836,23
151104,6440948680,19
151105,6440948664,13
151106,6440948614,19
151107,6440948579,13
151108,6440948562,19
151109,6440948546,13
151110,6440948537,19
151111,6440948447,13
151112,6440948350,22
151113,6440948344,19
151114,6440948215,19
151115,6440948155,19
151116,6440948151,19
151117,6440948069,19
151118,6440948066,19
151119,6440947939,19
151120,6440947905,19
151121,6440947904,19
151122,6440947884,23
151123,6440947864,23
151124,6440947808,13
151125,6440947754,19
151126,6440947738,19
151127,6440947736,19
151128,6440947698,13
151129,6440947664,13
151130,6440947427,13
151131,6440947419,13
151132,6440947419,13
151133,6440947347,19
151134,6440947324,19
151135,6440947320,23
151136,6440947269,19
151137,6440947267,22
151138,6440947238,19
151139,6440947232,23
151140,6440947227,19
151141,6440947213,1
151142,6440947212,19
151143,6440947201,23
151144,6440947171,13
151145,6440947159,19
151146,6440947151,13
151147,6440947136,19
151148,6440947091,19
151149,6440947085,19
151150,6440946735,19
151151,6440946619,22
151152,6440946587,13
151153,6440946556,19
